"Background_t123"	"Background_t21"	"Variable"	"File"	"Windows"	"Model"	"Mean"	"SD"	"SE"	"t.mean.diff"	"t.p.two.tailed"	"t.p.background.higher"	"t.p.background.lower"	"w.mean.diff"	"w.p.two.tailed"	"w.p.background.higher"	"w.p.background.lower"	"ModelType"
"1.4"	"1.0"	"P1P2_dxy"	"Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0304548222222222	0.00302269168393458	9.55859038568305e-05	"-0.00124294814814815"	"4.66255250167352e-33"	"1"	"2.33127625083676e-33"	"-0.00123246436441887"	"5.28174992663877e-32"	"1"	"2.64087496331938e-32"	"Null model"
"1.4"	"1.0"	"P1P3_dxy"	"Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.0368441962962963	0.00318231961105128	3.35445940451439e-05	"-0.00110033703703704"	"1.79600436184093e-22"	"1"	"8.98002180920465e-23"	"-0.00114432747347119"	"2.09340315275799e-23"	"1"	"1.046701576379e-23"	"Null model"
"1.4"	"1.0"	"P1P3_dxy"	"Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0379445333333333	0.00333243148434735	0.000105380736369934	"-0.00110033703703704"	"1.79600436184093e-22"	"1"	"8.98002180920465e-23"	"-0.00114432747347119"	"2.09340315275799e-23"	"1"	"1.046701576379e-23"	"Null model"
"1.4"	"1.0"	"P2P3_dxy"	"Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.0370675802469136	0.00321640422548304	3.39038774277206e-05	"0.0012180413580247"	"6.98398650135054e-30"	"3.49199325067527e-30"	"1"	"0.00119913007535167"	"3.69967206499436e-28"	"1.84983603249718e-28"	"1"	"Null model"
"1.4"	"1.0"	"P2P3_dxy"	"Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0358495388888889	0.00312522997144888	9.88284492160144e-05	"0.0012180413580247"	"6.98398650135054e-30"	"3.49199325067527e-30"	"1"	"0.00119913007535167"	"3.69967206499436e-28"	"1.84983603249718e-28"	"1"	"Null model"
"1.4"	"1.0"	"P1P2_dxy"	"Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0292263469135802	0.00302166129005141	3.18511066470838e-05	"-0.00109821975308642"	"4.19169962023535e-26"	"1"	"2.09584981011767e-26"	"-0.00106959146577752"	"1.03461965896435e-24"	"1"	"5.17309829482173e-25"	"Null model"
"1.4"	"1.0"	"P1P2_dxy"	"Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0303245666666667	0.00304899925477055	9.64178222923096e-05	"-0.00109821975308642"	"4.19169962023535e-26"	"1"	"2.09584981011767e-26"	"-0.00106959146577752"	"1.03461965896435e-24"	"1"	"5.17309829482173e-25"	"Null model"
"1.4"	"1.0"	"P1P3_dxy"	"Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0368130858024691	0.00317251203974948	3.34412131663833e-05	"-0.00141144197530865"	"1.76128999693446e-35"	"1"	"8.80644998467229e-36"	"-0.00142529488811626"	"3.77749316686269e-37"	"1"	"1.88874658343135e-37"	"Null model"
"1.4"	"1.0"	"P1P3_dxy"	"Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0382245277777778	0.00331097262509639	0.000104702147657714	"-0.00141144197530865"	"1.76128999693446e-35"	"1"	"8.80644998467229e-36"	"-0.00142529488811626"	"3.77749316686269e-37"	"1"	"1.88874658343135e-37"	"Null model"
"1.4"	"1.0"	"P2P3_dxy"	"Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.037055287654321	0.00322013000421209	3.39431505838594e-05	"0.00109511543209877"	"1.32058622757183e-24"	"6.60293113785917e-25"	"1"	"0.00108355687561616"	"2.53582092539908e-23"	"1.26791046269954e-23"	"1"	"Null model"
"1.4"	"1.0"	"P2P3_dxy"	"Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0359601722222222	0.00313164634454706	9.90313527490914e-05	"0.00109511543209877"	"1.32058622757183e-24"	"6.60293113785917e-25"	"1"	"0.00108355687561616"	"2.53582092539908e-23"	"1.26791046269954e-23"	"1"	"Null model"
"1.4"	"1.2"	"P1P2_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"D_Background"	0.0332033839506173	0.00315227229201719	3.32278674927124e-05	"0.000610161728395064"	"4.86686281923151e-09"	"2.43343140961576e-09"	"0.999999997566569"	"0.00059799740684122"	"2.54666108752173e-08"	"1.27333054376087e-08"	"0.999999987267538"	"Null model"
"1.4"	"1.2"	"P1P2_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"D_Outlier"	0.0325932222222222	0.00310074748939956	9.80542451555143e-05	"0.000610161728395064"	"4.86686281923151e-09"	"2.43343140961576e-09"	"0.999999997566569"	"0.00059799740684122"	"2.54666108752173e-08"	"1.27333054376087e-08"	"0.999999987267538"	"Null model"
"1.4"	"1.2"	"P1P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"D_Background"	0.0369046327160494	0.00320014745311449	3.37325160007623e-05	"-0.000989867283950618"	"8.87210692446801e-19"	"1"	"4.43605346223401e-19"	"-0.000978082092686283"	"1.06803989516287e-18"	"1"	"5.34019947581437e-19"	"Null model"
"1.4"	"1.2"	"P1P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"D_Outlier"	0.0378945	0.00331253036548151	0.000104751407733916	"-0.000989867283950618"	"8.87210692446801e-19"	"1"	"4.43605346223401e-19"	"-0.000978082092686283"	"1.06803989516287e-18"	"1"	"5.34019947581437e-19"	"Null model"
"1.4"	"1.2"	"P2P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"D_Background"	0.0371332327160494	0.00320052639661032	3.37365104159333e-05	"0.00156366604938272"	"7.36944190555285e-47"	"3.68472095277643e-47"	"1"	"0.00157222222222225"	"1.09637902092474e-46"	"5.48189510462372e-47"	"1"	"Null model"
"1.4"	"1.2"	"P2P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"D_Outlier"	0.0355695666666667	0.00311984429314593	9.86581391141917e-05	"0.00156366604938272"	"7.36944190555285e-47"	"3.68472095277643e-47"	"1"	"0.00157222222222225"	"1.09637902092474e-46"	"5.48189510462372e-47"	"1"	"Null model"
"1.4"	"1.2"	"P1P2_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fGD0_Background"	0.0330291283950617	0.00313610392286795	3.30574379175058e-05	"-0.00113239382716049"	"1.86834503075743e-26"	"1"	"9.34172515378717e-27"	"-0.00116195279212734"	"6.66757982538807e-27"	"1"	"3.33378991269403e-27"	"Null model"
"1.4"	"1.2"	"P1P2_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0341615222222222	0.00311619444908548	9.85427209108373e-05	"-0.00113239382716049"	"1.86834503075743e-26"	"1"	"9.34172515378717e-27"	"-0.00116195279212734"	"6.66757982538807e-27"	"1"	"3.33378991269403e-27"	"Null model"
"1.4"	"1.2"	"P1P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fGD0_Background"	0.036876137037037	0.00319621964500416	3.36911132679598e-05	"-0.00127482407407407"	"2.54039893741099e-30"	"1"	"1.27019946870549e-30"	"-0.00126886770613651"	"1.49979503952049e-29"	"1"	"7.49897519760245e-30"	"Null model"
"1.4"	"1.2"	"P1P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0381509611111111	0.00325849432828705	0.000103042638201275	"-0.00127482407407407"	"2.54039893741099e-30"	"1"	"1.27019946870549e-30"	"-0.00126886770613651"	"1.49979503952049e-29"	"1"	"7.49897519760245e-30"	"Null model"
"1.4"	"1.2"	"P2P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fGD0_Background"	0.0371511172839506	0.00320411857652348	3.37743753169024e-05	"0.00174251172839506"	"2.05263615990209e-60"	"1.02631807995104e-60"	"1"	"0.00169481434848069"	"1.46826500154596e-56"	"7.34132500772979e-57"	"1"	"Null model"
"1.4"	"1.2"	"P2P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0354086055555556	0.00299891408605535	9.48339901909712e-05	"0.00174251172839506"	"2.05263615990209e-60"	"1.02631807995104e-60"	"1"	"0.00169481434848069"	"1.46826500154596e-56"	"7.34132500772979e-57"	"1"	"Null model"
"1.4"	"1.2"	"P1P2_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0330249709876543	0.00313764817194353	3.30737157320172e-05	"-0.00117396790123456"	"1.228971506401e-28"	"1"	"6.14485753200502e-29"	"-0.00120591554524394"	"4.65840283358463e-29"	"1"	"2.32920141679232e-29"	"Null model"
"1.4"	"1.2"	"P1P2_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0341989388888889	0.00308820552868986	9.76576335338444e-05	"-0.00117396790123456"	"1.228971506401e-28"	"1"	"6.14485753200502e-29"	"-0.00120591554524394"	"4.65840283358463e-29"	"1"	"2.32920141679232e-29"	"Null model"
"1.4"	"1.2"	"P1P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fhomD0_Background"	0.036871699382716	0.00319638802534115	3.36928881525535e-05	"-0.00131920061728395"	"1.59776641472796e-32"	"1"	"7.9888320736398e-33"	"-0.0013152849302393"	"7.33928093142695e-32"	"1"	"3.66964046571347e-32"	"Null model"
"1.4"	"1.2"	"P1P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0381909	0.00324104658910449	0.0001024908922429	"-0.00131920061728395"	"1.59776641472796e-32"	"1"	"7.9888320736398e-33"	"-0.0013152849302393"	"7.33928093142695e-32"	"1"	"3.66964046571347e-32"	"Null model"
"1.4"	"1.2"	"P2P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0371453759259259	0.00320627847785392	3.3797142675987e-05	"0.00168509814814815"	"1.06156211558186e-56"	"5.30781057790931e-57"	"1"	"0.00168172290035586"	"6.55802969956013e-53"	"3.27901484978007e-53"	"1"	"Null model"
"1.4"	"1.2"	"P2P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0354602777777778	0.00300766552340284	9.51107349391545e-05	"0.00168509814814815"	"1.06156211558186e-56"	"5.30781057790931e-57"	"1"	"0.00168172290035586"	"6.55802969956013e-53"	"3.27901484978007e-53"	"1"	"Null model"
"1.4"	"1.2"	"P1P2_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fdD0_Background"	0.0330402543209877	0.00313587845549275	3.30550612826935e-05	"-0.00102113456790123"	"1.41990212321256e-21"	"1"	"7.09951061606282e-22"	"-0.00105926195690164"	"9.44320345708465e-23"	"1"	"4.72160172854233e-23"	"Null model"
"1.4"	"1.2"	"P1P2_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0340613888888889	0.00315265953568577	9.96958481981593e-05	"-0.00102113456790123"	"1.41990212321256e-21"	"1"	"7.09951061606282e-22"	"-0.00105926195690164"	"9.44320345708465e-23"	"1"	"4.72160172854233e-23"	"Null model"
"1.4"	"1.2"	"P1P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fdD0_Background"	0.0368515790123457	0.00318422815648796	3.35647118804701e-05	"-0.00152040432098765"	"2.42446462764638e-41"	"1"	"1.21223231382319e-41"	"-0.00149948965883594"	"2.35963007726167e-41"	"1"	"1.17981503863083e-41"	"Null model"
"1.4"	"1.2"	"P1P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0383719833333333	0.00326933809356844	0.00010338554816829	"-0.00152040432098765"	"2.42446462764638e-41"	"1"	"1.21223231382319e-41"	"-0.00149948965883594"	"2.35963007726167e-41"	"1"	"1.17981503863083e-41"	"Null model"
"1.4"	"1.2"	"P2P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fdD0_Background"	0.037140187654321	0.00320187185392758	3.37506927813236e-05	"0.00163321543209877"	"8.39202327239721e-52"	"4.1960116361986e-52"	"1"	"0.00162437045999315"	"1.75641807702444e-50"	"8.7820903851222e-51"	"1"	"Null model"
"1.4"	"1.2"	"P2P3_dxy"	"Background_t123-1.4_t21-1.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0355069722222222	0.00307498369450648	9.72395224251988e-05	"0.00163321543209877"	"8.39202327239721e-52"	"4.1960116361986e-52"	"1"	"0.00162437045999315"	"1.75641807702444e-50"	"8.7820903851222e-51"	"1"	"Null model"
"1.6"	"0.2"	"P1P2_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.0138740679012346	0.00225336792217387	2.37525834681015e-05	"0.000544301234567902"	"1.15474534034426e-13"	"5.77372670172129e-14"	"0.999999999999942"	"0.000517289624709114"	"7.71986191724309e-13"	"3.85993095862155e-13"	"0.999999999999614"	"Null model"
"1.6"	"0.2"	"P1P2_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0133297666666667	0.00216669400035233	6.85168803373502e-05	"0.000544301234567902"	"1.15474534034426e-13"	"5.77372670172129e-14"	"0.999999999999942"	"0.000517289624709114"	"7.71986191724309e-13"	"3.85993095862155e-13"	"0.999999999999614"	"Null model"
"1.6"	"0.2"	"P1P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.0407751043209877	0.00327256758278333	3.44958911947565e-05	"6.35709876543183e-05"	"0.579517133876932"	"0.289758566938466"	"0.710241433061534"	"6.12728144327935e-05"	"0.57067170722253"	"0.285335853611265"	"0.714668068596022"	"Null model"
"1.6"	"0.2"	"P1P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0407115333333333	0.00345918606887853	0.000109389068279803	"6.35709876543183e-05"	"0.579517133876932"	"0.289758566938466"	"0.710241433061534"	"6.12728144327935e-05"	"0.57067170722253"	"0.285335853611265"	"0.714668068596022"	"Null model"
"1.6"	"0.2"	"P2P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.0407943827160494	0.00327668460151965	3.45392883826777e-05	"0.000447849382716053"	"6.99340660342757e-05"	"3.49670330171379e-05"	"0.999965032966983"	"0.000441119023918319"	"6.91021984719332e-05"	"3.45510992359666e-05"	"0.999965450578647"	"Null model"
"1.6"	"0.2"	"P2P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0403465333333333	0.00337694334542498	0.000106788325008917	"0.000447849382716053"	"6.99340660342757e-05"	"3.49670330171379e-05"	"0.999965032966983"	"0.000441119023918319"	"6.91021984719332e-05"	"3.45510992359666e-05"	"0.999965450578647"	"Null model"
"1.6"	"0.2"	"P1P2_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0137165074074074	0.0022314687758036	2.35217461969567e-05	"-0.0010313037037037"	"2.39959202112521e-41"	"1"	"1.19979601056261e-41"	"-0.00105203377984046"	"1.84693070890204e-43"	"1"	"9.2346535445102e-44"	"Null model"
"1.6"	"0.2"	"P1P2_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0147478111111111	0.00221088077920752	6.9914188973836e-05	"-0.0010313037037037"	"2.39959202112521e-41"	"1"	"1.19979601056261e-41"	"-0.00105203377984046"	"1.84693070890204e-43"	"1"	"9.2346535445102e-44"	"Null model"
"1.6"	"0.2"	"P1P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0407843148148148	0.00327670387567916	3.45394915501578e-05	"0.000155675925925927"	"0.170683707180619"	"0.0853418535903096"	"0.91465814640969"	"0.000179748354381295"	"0.147873045904673"	"0.0739365229523367"	"0.926065093771169"	"Null model"
"1.6"	"0.2"	"P1P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0406286388888889	0.00342107460249692	0.000108183877892454	"0.000155675925925927"	"0.170683707180619"	"0.0853418535903096"	"0.91465814640969"	"0.000179748354381295"	"0.147873045904673"	"0.0739365229523367"	"0.926065093771169"	"Null model"
"1.6"	"0.2"	"P2P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0408173518518519	0.00327640448500505	3.45363356953565e-05	"0.000677540740740744"	"1.51576558005477e-09"	"7.57882790027385e-10"	"0.999999999242117"	"0.000674242941601852"	"2.97877265462668e-09"	"1.48938632731334e-09"	"0.999999998510718"	"Null model"
"1.6"	"0.2"	"P2P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0401398111111111	0.00334475794206392	0.000105770533188595	"0.000677540740740744"	"1.51576558005477e-09"	"7.57882790027385e-10"	"0.999999999242117"	"0.000674242941601852"	"2.97877265462668e-09"	"1.48938632731334e-09"	"0.999999998510718"	"Null model"
"1.6"	"0.2"	"P1P2_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0137174777777778	0.00223211372148567	2.35285445213648e-05	"-0.0010216"	"1.04388004689947e-40"	"1"	"5.21940023449737e-41"	"-0.00103693477389038"	"1.64275941430897e-42"	"1"	"8.21379707154485e-43"	"Null model"
"1.6"	"0.2"	"P1P2_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0147390777777778	0.00220907412535905	6.98570575627892e-05	"-0.0010216"	"1.04388004689947e-40"	"1"	"5.21940023449737e-41"	"-0.00103693477389038"	"1.64275941430897e-42"	"1"	"8.21379707154485e-43"	"Null model"
"1.6"	"0.2"	"P1P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0407829962962963	0.00327768817090521	3.4549866932839e-05	"0.000142490740740742"	"0.208869633464691"	"0.104434816732346"	"0.895565183267654"	"0.000156285007591662"	"0.211757825349711"	"0.105878912674856"	"0.894123199560387"	"Null model"
"1.6"	"0.2"	"P1P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0406405055555556	0.00341308928209511	0.000107931359889295	"0.000142490740740742"	"0.208869633464691"	"0.104434816732346"	"0.895565183267654"	"0.000156285007591662"	"0.211757825349711"	"0.105878912674856"	"0.894123199560387"	"Null model"
"1.6"	"0.2"	"P2P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0408157987654321	0.0032774190618551	3.45470302743813e-05	"0.000662009876543211"	"3.30447600341709e-09"	"1.65223800170855e-09"	"0.999999998347762"	"0.000648666638157872"	"1.12567823178894e-08"	"5.62839115894469e-09"	"0.999999994371991"	"Null model"
"1.6"	"0.2"	"P2P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0401537888888889	0.00333860014191191	0.00010557580645003	"0.000662009876543211"	"3.30447600341709e-09"	"1.65223800170855e-09"	"0.999999998347762"	"0.000648666638157872"	"1.12567823178894e-08"	"5.62839115894469e-09"	"0.999999994371991"	"Null model"
"1.6"	"0.2"	"P1P2_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0137259888888889	0.00223525361740268	2.35616419304101e-05	"-0.000936488888888889"	"1.05819001647556e-34"	"1"	"5.29095008237779e-35"	"-0.000952121947249328"	"5.21604401607362e-36"	"1"	"2.60802200803681e-36"	"Null model"
"1.6"	"0.2"	"P1P2_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0146624777777778	0.00221445078854498	7.00270825815804e-05	"-0.000936488888888889"	"1.05819001647556e-34"	"1"	"5.29095008237779e-35"	"-0.000952121947249328"	"5.21604401607362e-36"	"1"	"2.60802200803681e-36"	"Null model"
"1.6"	"0.2"	"P1P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0407743962962963	0.00327407817704005	3.45118142563286e-05	"5.64907407407389e-05"	"0.621288475573987"	"0.310644237786994"	"0.689355762213006"	"5.95987043901064e-05"	"0.621345201301677"	"0.310672600650839"	"0.689331476686833"	"Null model"
"1.6"	"0.2"	"P1P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0407179055555556	0.00344639680852265	0.000108984636356668	"5.64907407407389e-05"	"0.621288475573987"	"0.310644237786994"	"0.689355762213006"	"5.95987043901064e-05"	"0.621345201301677"	"0.310672600650839"	"0.689331476686833"	"Null model"
"1.6"	"0.2"	"P2P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0408108864197531	0.00327474168905159	3.4518808287033e-05	"0.000612886419753086"	"5.44502457112778e-08"	"2.72251228556389e-08"	"0.999999972774877"	"0.00060589620392079"	"1.260915944156e-07"	"6.30457972078002e-08"	"0.999999936958179"	"Null model"
"1.6"	"0.2"	"P2P3_dxy"	"Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.040198	0.00337056309605285	0.000106586563808359	"0.000612886419753086"	"5.44502457112778e-08"	"2.72251228556389e-08"	"0.999999972774877"	"0.00060589620392079"	"1.260915944156e-07"	"6.30457972078002e-08"	"0.999999936958179"	"Null model"
"1.6"	"0.4"	"P1P2_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0177291845679012	0.00249027600902186	2.62498139699437e-05	"0.000609323456790122"	"5.34525748570608e-13"	"2.67262874285304e-13"	"0.999999999999733"	"0.000593212673905735"	"5.04066778958809e-13"	"2.52033389479405e-13"	"0.999999999999748"	"Null model"
"1.6"	"0.4"	"P1P2_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0171198611111111	0.00250754347266859	7.92954870552093e-05	"0.000609323456790122"	"5.34525748570608e-13"	"2.67262874285304e-13"	"0.999999999999733"	"0.000593212673905735"	"5.04066778958809e-13"	"2.52033389479405e-13"	"0.999999999999748"	"Null model"
"1.6"	"0.4"	"P1P3_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.040810087037037	0.00330796962553502	3.48690614911498e-05	"0.000170248148148144"	"0.129851523788467"	"0.0649257618942336"	"0.935074238105766"	"0.000166765079684579"	"0.141547911684336"	"0.0707739558421682"	"0.929227607622315"	"Null model"
"1.6"	"0.4"	"P1P3_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0406398388888889	0.00337645925113492	0.000106773016603328	"0.000170248148148144"	"0.129851523788467"	"0.0649257618942336"	"0.935074238105766"	"0.000166765079684579"	"0.141547911684336"	"0.0707739558421682"	"0.929227607622315"	"Null model"
"1.6"	"0.4"	"P2P3_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0408645327160494	0.00327789595948806	3.45520572168177e-05	"0.000634277160493829"	"7.35004883443983e-09"	"3.67502441721991e-09"	"0.999999996324976"	"0.000598101081319511"	"4.42892875913945e-08"	"2.21446437956973e-08"	"0.9999999778568"	"Null model"
"1.6"	"0.4"	"P2P3_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0402302555555556	0.00326644996075048	0.000103294217389391	"0.000634277160493829"	"7.35004883443983e-09"	"3.67502441721991e-09"	"0.999999996324976"	"0.000598101081319511"	"4.42892875913945e-08"	"2.21446437956973e-08"	"0.9999999778568"	"Null model"
"1.6"	"0.4"	"P1P2_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0175511277777778	0.00245418110483474	2.58693402727542e-05	"-0.00117124444444444"	"3.7589052132116e-38"	"1"	"1.8794526066058e-38"	"-0.0011576069584468"	"3.8923530427953e-40"	"1"	"1.94617652139765e-40"	"Null model"
"1.6"	"0.4"	"P1P2_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0187223722222222	0.00264462564343214	8.36304059173387e-05	"-0.00117124444444444"	"3.7589052132116e-38"	"1"	"1.8794526066058e-38"	"-0.0011576069584468"	"3.8923530427953e-40"	"1"	"1.94617652139765e-40"	"Null model"
"1.6"	"0.4"	"P1P3_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0407937796296296	0.00331206188300039	3.49121976723578e-05	"7.17407407407195e-06"	"0.948645080794076"	"0.474322540397038"	"0.525677459602962"	"-4.30591586725198e-05"	"0.805577530717623"	"0.597215703553731"	"0.402788765358811"	"Null model"
"1.6"	"0.4"	"P1P3_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0407866055555556	0.00334402571824286	0.000105747378238279	"7.17407407407195e-06"	"0.948645080794076"	"0.474322540397038"	"0.525677459602962"	"-4.30591586725198e-05"	"0.805577530717623"	"0.597215703553731"	"0.402788765358811"	"Null model"
"1.6"	"0.4"	"P2P3_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0408718882716049	0.00327993866289966	3.45735892013671e-05	"0.000707832716049378"	"8.07124074997051e-11"	"4.03562037498525e-11"	"0.999999999959644"	"0.00063610293926388"	"4.41728962136568e-09"	"2.20864481068284e-09"	"0.999999997791509"	"Null model"
"1.6"	"0.4"	"P2P3_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0401640555555556	0.00323420624918766	0.000102274581701831	"0.000707832716049378"	"8.07124074997051e-11"	"4.03562037498525e-11"	"0.999999999959644"	"0.00063610293926388"	"4.41728962136568e-09"	"2.20864481068284e-09"	"0.999999997791509"	"Null model"
"1.6"	"0.4"	"P1P2_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0175498617283951	0.00245346345831003	2.58617756141776e-05	"-0.00118390493827161"	"7.2073772459626e-39"	"1"	"3.6036886229813e-39"	"-0.00117564085118927"	"4.37262271220165e-41"	"1"	"2.18631135610082e-41"	"Null model"
"1.6"	"0.4"	"P1P2_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0187337666666667	0.00264554495388782	8.36594770665064e-05	"-0.00118390493827161"	"7.2073772459626e-39"	"1"	"3.6036886229813e-39"	"-0.00117564085118927"	"4.37262271220165e-41"	"1"	"2.18631135610082e-41"	"Null model"
"1.6"	"0.4"	"P1P3_dxy"	"Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0407906691358025	0.00331211381215975	3.49127450537596e-05	"-2.39308641975314e-05"	"0.829862106959557"	"0.585068946520222"	"0.414931053479778"	"-6.9840664004301e-05"	"0.642524321787026"	"0.678741975015641"	"0.321262160893513"	"Null model"
