"Background_t123"	"Background_t21"	"Variable"	"File"	"Windows"	"Model"	"Mean"	"SD"	"SE"	"t.mean.diff"	"t.p.two.tailed"	"t.p.background.higher"	"t.p.background.lower"	"w.mean.diff"	"w.p.two.tailed"	"w.p.background.higher"	"w.p.background.lower"	"ModelType"
"1.2"	"1.0"	"P1P2_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.0288463672839506	0.00540727838552092	5.69977188028138e-05	"-0.00649524382716049"	"2.53188513426021e-177"	"1"	"1.2659425671301e-177"	"-0.00647513728677493"	"2.55427951003193e-228"	"1"	"1.27713975501596e-228"	"Null model"
"1.2"	"1.0"	"P1P2_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0353416111111111	0.00578406570071846	0.000182908217503282	"-0.00649524382716049"	"2.53188513426021e-177"	"1"	"1.2659425671301e-177"	"-0.00647513728677493"	"2.55427951003193e-228"	"1"	"1.27713975501596e-228"	"Null model"
"1.2"	"1.0"	"P1P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.0326689728395062	0.00557135599762201	5.87272486937507e-05	"-0.00481853271604939"	"4.68908857708416e-106"	"1"	"2.34454428854208e-106"	"-0.00484011219144995"	"1.16435670295323e-129"	"1"	"5.82178351476614e-130"	"Null model"
"1.2"	"1.0"	"P1P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0374875055555556	0.00600137447594365	0.000189780124355813	"-0.00481853271604939"	"4.68908857708416e-106"	"1"	"2.34454428854208e-106"	"-0.00484011219144995"	"1.16435670295323e-129"	"1"	"5.82178351476614e-130"	"Null model"
"1.2"	"1.0"	"P2P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.0336439339506173	0.00586192724351118	6.17901385589594e-05	"0.00378715061728395"	"7.28968555258327e-119"	"3.64484277629164e-119"	"1"	"0.00337409144868423"	"4.39805839079269e-92"	"2.19902919539635e-92"	"1"	"Null model"
"1.2"	"1.0"	"P2P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0298567833333333	0.00427056991535544	0.000135047278395157	"0.00378715061728395"	"7.28968555258327e-119"	"3.64484277629164e-119"	"1"	"0.00337409144868423"	"4.39805839079269e-92"	"2.19902919539635e-92"	"1"	"Null model"
"1.2"	"1.0"	"P1P2_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0288651814814815	0.00541830777036002	5.71139787270875e-05	"-0.00630710185185185"	"4.51451698614906e-166"	"1"	"2.25725849307453e-166"	"-0.00628491406879024"	"1.97017767987878e-214"	"1"	"9.8508883993939e-215"	"Null model"
"1.2"	"1.0"	"P1P2_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0351722833333333	0.00587791005223003	0.000185875836466462	"-0.00630710185185185"	"4.51451698614906e-166"	"1"	"2.25725849307453e-166"	"-0.00628491406879024"	"1.97017767987878e-214"	"1"	"9.8508883993939e-215"	"Null model"
"1.2"	"1.0"	"P1P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0326115080246914	0.00552191171716691	5.82060602153965e-05	"-0.00539318086419753"	"6.98168817238981e-128"	"1"	"3.49084408619491e-128"	"-0.0053504162935374"	"1.11273948921027e-157"	"1"	"5.56369744605133e-158"	"Null model"
"1.2"	"1.0"	"P1P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0380046888888889	0.00597250040262292	0.000188867045985611	"-0.00539318086419753"	"6.98168817238981e-128"	"1"	"3.49084408619491e-128"	"-0.0053504162935374"	"1.11273948921027e-157"	"1"	"5.56369744605133e-158"	"Null model"
"1.2"	"1.0"	"P2P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0336082290123457	0.00585564996897527	6.17239702755205e-05	"0.0034301012345679"	"5.6277869920317e-90"	"2.81389349601585e-90"	"1"	"0.00310440133057823"	"9.9009735829775e-77"	"4.95048679148875e-77"	"1"	"Null model"
"1.2"	"1.0"	"P2P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0301781277777778	0.00460672245747064	0.000145677355138554	"0.0034301012345679"	"5.6277869920317e-90"	"2.81389349601585e-90"	"1"	"0.00310440133057823"	"9.9009735829775e-77"	"4.95048679148875e-77"	"1"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.0139113833333333	0.00443165692796445	4.67137656694414e-05	"0.000857227777777777"	"3.46845277191857e-08"	"1.73422638595928e-08"	"0.999999982657736"	"0.000956513050818791"	"3.0041352861355e-12"	"1.50206764306775e-12"	"0.999999999998498"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0130541555555556	0.00465370159752489	0.000147162965989429	"0.000857227777777777"	"3.46845277191857e-08"	"1.73422638595928e-08"	"0.999999982657736"	"0.000956513050818791"	"3.0041352861355e-12"	"1.50206764306775e-12"	"0.999999999998498"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.0368385987654321	0.00575133912761889	6.0624437464405e-05	"-0.000618062345679016"	"0.00285493220079575"	"0.998572533899602"	"0.00142746610039787"	"-0.000486370084727325"	"0.0102551245416203"	"0.994872608472519"	"0.00512756227081013"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0374566611111111	0.00625127643115518	0.000197682718057791	"-0.000618062345679016"	"0.00285493220079575"	"0.998572533899602"	"0.00142746610039787"	"-0.000486370084727325"	"0.0102551245416203"	"0.994872608472519"	"0.00512756227081013"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.0368940685185185	0.00578215013317892	6.09492139796377e-05	"5.2596296296302e-05"	"0.794724482178219"	"0.39736224108911"	"0.60263775891089"	"0.000122404575782796"	"0.497899471336827"	"0.248949735668414"	"0.751053925302493"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0368414722222222	0.00609368386681791	0.000192699203601667	"5.2596296296302e-05"	"0.794724482178219"	"0.39736224108911"	"0.60263775891089"	"0.000122404575782796"	"0.497899471336827"	"0.248949735668414"	"0.751053925302493"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0133942814814815	0.00419127432076449	4.41799105073032e-05	"-0.00431379074074074"	"1.15246427014885e-122"	"1"	"5.76232135074427e-123"	"-0.00422602043048694"	"1.96276590431518e-158"	"1"	"9.81382952157592e-159"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0177080722222222	0.00492200194997019	0.000155647368096959	"-0.00431379074074074"	"1.15246427014885e-122"	"1"	"5.76232135074427e-123"	"-0.00422602043048694"	"1.96276590431518e-158"	"1"	"9.81382952157592e-159"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0369160043209877	0.00584162844802293	6.15761704672899e-05	"0.000155993209876547"	"0.396069357538161"	"0.19803467876908"	"0.80196532123092"	"5.97692944883357e-05"	"0.733668136544114"	"0.366834068272057"	"0.63317027900913"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0367600111111111	0.00547465132027237	0.000173123675673087	"0.000155993209876547"	"0.396069357538161"	"0.19803467876908"	"0.80196532123092"	"5.97692944883357e-05"	"0.733668136544114"	"0.366834068272057"	"0.63317027900913"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0370389012345679	0.00586712178222615	6.18448938047368e-05	"0.00150092345679012"	"1.32546653914049e-17"	"6.62733269570245e-18"	"1"	"0.00130791274286926"	"7.12073992420665e-14"	"3.56036996210332e-14"	"0.999999999999964"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0355379777777778	0.00511754865894036	0.000161831097989918	"0.00150092345679012"	"1.32546653914049e-17"	"6.62733269570245e-18"	"1"	"0.00130791274286926"	"7.12073992420665e-14"	"3.56036996210332e-14"	"0.999999999999964"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0133909524691358	0.00419126814461296	4.41798454049498e-05	"-0.00434708086419753"	"3.71080733252532e-125"	"1"	"1.85540366626266e-125"	"-0.00427355619148175"	"7.65899810562535e-162"	"1"	"3.82949905281267e-162"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0177380333333333	0.00489559194288208	0.000154812210342763	"-0.00434708086419753"	"3.71080733252532e-125"	"1"	"1.85540366626266e-125"	"-0.00427355619148175"	"7.65899810562535e-162"	"1"	"3.82949905281267e-162"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0369023388888889	0.00584160327953451	6.15759051681277e-05	"1.93388888888868e-05"	"0.916226695338825"	"0.458113347669413"	"0.541886652330587"	"-7.32390361939161e-05"	"0.680894072553646"	"0.659557196569903"	"0.340447036276823"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.036883	0.0054768641906067	0.000173193652777317	"1.93388888888868e-05"	"0.916226695338825"	"0.458113347669413"	"0.541886652330587"	"-7.32390361939161e-05"	"0.680894072553646"	"0.659557196569903"	"0.340447036276823"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0370264919753086	0.00586830327058689	6.18573477855665e-05	"0.00137683086419753"	"4.99833905495871e-15"	"2.49916952747935e-15"	"0.999999999999998"	"0.00119297495172538"	"9.96342306084636e-12"	"4.98171153042318e-12"	"0.999999999995019"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0356496611111111	0.00513674262003331	0.000162438064333661	"0.00137683086419753"	"4.99833905495871e-15"	"2.49916952747935e-15"	"0.999999999999998"	"0.00119297495172538"	"9.96342306084636e-12"	"4.98171153042318e-12"	"0.999999999995019"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0134043802469136	0.00419659101224911	4.42359533563292e-05	"-0.00421280308641975"	"8.32510583275362e-117"	"1"	"4.16255291637681e-117"	"-0.00416232308751736"	"2.10958455181395e-150"	"1"	"1.05479227590697e-150"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0176171833333333	0.00495985213796577	0.000156844296136275	"-0.00421280308641975"	"8.32510583275362e-117"	"1"	"4.16255291637681e-117"	"-0.00416232308751736"	"2.10958455181395e-150"	"1"	"1.05479227590697e-150"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0368900555555556	0.00584404048271726	6.16015955453881e-05	"-0.000103494444444442"	"0.57201036537281"	"0.713994817313595"	"0.286005182686405"	"-0.00019661189979814"	"0.27351418009991"	"0.863245439174532"	"0.136757090049955"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.03699355	0.00545253867378025	0.000172424412392994	"-0.000103494444444442"	"0.57201036537281"	"0.713994817313595"	"0.286005182686405"	"-0.00019661189979814"	"0.27351418009991"	"0.863245439174532"	"0.136757090049955"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.037017112962963	0.00586960249425905	6.18710428055466e-05	"0.00128304074074074"	"3.00183572225006e-13"	"1.50091786112503e-13"	"0.99999999999985"	"0.00110344814133735"	"2.74898028625062e-10"	"1.37449014312531e-10"	"0.999999999862561"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0357340722222222	0.00514524038318835	0.000162706787199527	"0.00128304074074074"	"3.00183572225006e-13"	"1.50091786112503e-13"	"0.99999999999985"	"0.00110344814133735"	"2.74898028625062e-10"	"1.37449014312531e-10"	"0.999999999862561"	"Null model"
"1.4"	"0.4"	"P1P2_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0177418061728395	0.00497326007161299	5.24227640755639e-05	"0.000443056172839504"	"0.0160184308422123"	"0.00800921542110616"	"0.991990784578894"	"0.00070456441465384"	"7.58730147117763e-06"	"3.79365073558882e-06"	"0.999996206554334"	"Null model"
"1.4"	"0.4"	"P1P2_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.01729875	0.00556725402828084	0.000176052030421149	"0.000443056172839504"	"0.0160184308422123"	"0.00800921542110616"	"0.991990784578894"	"0.00070456441465384"	"7.58730147117763e-06"	"3.79365073558882e-06"	"0.999996206554334"	"Null model"
"1.4"	"0.4"	"P1P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0369298679012346	0.00591198632751223	6.23178076357094e-05	"-0.000503393209876538"	"0.0120993456166678"	"0.993950327191666"	"0.00604967280833389"	"-0.000450210877062009"	"0.0162121113304065"	"0.991894200370887"	"0.00810605566520326"	"Null model"
"1.4"	"0.4"	"P1P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0374332611111111	0.00602025292847591	0.000190377113442826	"-0.000503393209876538"	"0.0120993456166678"	"0.993950327191666"	"0.00604967280833389"	"-0.000450210877062009"	"0.0162121113304065"	"0.991894200370887"	"0.00810605566520326"	"Null model"
"1.4"	"0.4"	"P2P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0370242654320988	0.00592659693021459	6.24718169108003e-05	"0.000671082098765437"	"0.000485836370184752"	"0.000242918185092376"	"0.999757081814908"	"0.000609561514740704"	"0.00051543164581133"	"0.000257715822905665"	"0.999742295263028"	"Null model"
"1.4"	"0.4"	"P2P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0363531833333333	0.00573669032379724	0.000181410076542481	"0.000671082098765437"	"0.000485836370184752"	"0.000242918185092376"	"0.999757081814908"	"0.000609561514740704"	"0.00051543164581133"	"0.000257715822905665"	"0.999742295263028"	"Null model"
"1.4"	"0.4"	"P1P2_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0171316913580247	0.00462783604971869	4.87816751831576e-05	"-0.00565809197530864"	"1.0851331374536e-149"	"1"	"5.425665687268e-150"	"-0.00559701733246334"	"4.56895122628812e-202"	"1"	"2.28447561314406e-202"	"Null model"
"1.4"	"0.4"	"P1P2_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0227897833333333	0.00567488490393973	0.000179455617557554	"-0.00565809197530864"	"1.0851331374536e-149"	"1"	"5.425665687268e-150"	"-0.00559701733246334"	"4.56895122628812e-202"	"1"	"2.28447561314406e-202"	"Null model"
"1.4"	"0.4"	"P1P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0369073339506173	0.0059419648092981	6.26338085798335e-05	"-0.000728732716049382"	"0.000149752896950053"	"0.999925123551525"	"7.48764484750264e-05"	"-0.000808024245720763"	"1.08592347490846e-05"	"0.999994570671482"	"5.42961737454228e-06"	"Null model"
"1.4"	"0.4"	"P1P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0376360666666667	0.00572644709485361	0.000181086157201917	"-0.000728732716049382"	"0.000149752896950053"	"0.999925123551525"	"7.48764484750264e-05"	"-0.000808024245720763"	"1.08592347490846e-05"	"0.999994570671482"	"5.42961737454228e-06"	"Null model"
"1.4"	"0.4"	"P2P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0371228401234568	0.00598195045649172	6.3055294309326e-05	"0.00165682901234568"	"9.61096955607342e-22"	"4.80548477803671e-22"	"1"	"0.00138740148024149"	"1.23418643592451e-15"	"6.17093217962257e-16"	"0.999999999999999"	"Null model"
"1.4"	"0.4"	"P2P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0354660111111111	0.00499042993503486	0.000157811250981963	"0.00165682901234568"	"9.61096955607342e-22"	"4.80548477803671e-22"	"1"	"0.00138740148024149"	"1.23418643592451e-15"	"6.17093217962257e-16"	"0.999999999999999"	"Null model"
"1.4"	"0.4"	"P1P2_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0171269092592593	0.00462785664038763	4.87818922278656e-05	"-0.00570591296296296"	"2.83292420090883e-153"	"1"	"1.41646210045442e-153"	"-0.00563674147683012"	"1.14320227693888e-206"	"1"	"5.71601138469442e-207"	"Null model"
"1.4"	"0.4"	"P1P2_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0228328222222222	0.00563143127357986	0.000178081493112151	"-0.00570591296296296"	"2.83292420090883e-153"	"1"	"1.41646210045442e-153"	"-0.00563674147683012"	"1.14320227693888e-206"	"1"	"5.71601138469442e-207"	"Null model"
"1.4"	"0.4"	"P1P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0368993283950617	0.00593933998595157	6.26061405123981e-05	"-0.000808788271604938"	"2.71975566585169e-05"	"0.999986401221671"	"1.35987783292584e-05"	"-0.000884850389416066"	"1.57711900759608e-06"	"0.999999211485969"	"7.88559503798042e-07"	"Null model"
"1.4"	"0.4"	"P1P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0377081166666667	0.00574127457364612	0.000181555043251339	"-0.000808788271604938"	"2.71975566585169e-05"	"0.999986401221671"	"1.35987783292584e-05"	"-0.000884850389416066"	"1.57711900759608e-06"	"0.999999211485969"	"7.88559503798042e-07"	"Null model"
"1.4"	"0.4"	"P2P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0371171456790123	0.00598055743753186	6.30406106002028e-05	"0.00159988456790124"	"3.16849151749239e-20"	"1.58424575874619e-20"	"1"	"0.00134245470864186"	"1.32472480855372e-14"	"6.62362404276862e-15"	"0.999999999999993"	"Null model"
"1.4"	"0.4"	"P2P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0355172611111111	0.00502210852424627	0.000158813015931652	"0.00159988456790124"	"3.16849151749239e-20"	"1.58424575874619e-20"	"1"	"0.00134245470864186"	"1.32472480855372e-14"	"6.62362404276862e-15"	"0.999999999999993"	"Null model"
"1.4"	"0.4"	"P1P2_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0171606932098765	0.00466008277496372	4.91215855126775e-05	"-0.00536807345679012"	"1.12940246781735e-137"	"1"	"5.64701233908675e-138"	"-0.00527538817538085"	"2.80824222354917e-184"	"1"	"1.40412111177458e-184"	"Null model"
"1.4"	"0.4"	"P1P2_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0225287666666667	0.00569098140727031	0.000179964633686445	"-0.00536807345679012"	"1.12940246781735e-137"	"1"	"5.64701233908675e-138"	"-0.00527538817538085"	"2.80824222354917e-184"	"1"	"1.40412111177458e-184"	"Null model"
"1.4"	"0.4"	"P1P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0368719444444444	0.00593885399032052	6.26010176686414e-05	"-0.00108262777777778"	"1.77796344858966e-08"	"0.999999991110183"	"8.88981724294829e-09"	"-0.00116064937451306"	"2.2940395716364e-10"	"0.999999999885307"	"1.1470197858182e-10"	"Null model"
"1.4"	"0.4"	"P1P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0379545722222222	0.00570505198063739	0.00018040958428469	"-0.00108262777777778"	"1.77796344858966e-08"	"0.999999991110183"	"8.88981724294829e-09"	"-0.00116064937451306"	"2.2940395716364e-10"	"0.999999999885307"	"1.1470197858182e-10"	"Null model"
"1.4"	"0.4"	"P2P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0370941864197531	0.00598064058410607	6.304148704205e-05	"0.00137029197530864"	"4.35181556129827e-15"	"2.17590778064913e-15"	"0.999999999999998"	"0.00112886340610933"	"1.49529051068151e-10"	"7.47645255340754e-11"	"0.999999999925241"	"Null model"
"1.4"	"0.4"	"P2P3_dxy"	"Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0357238944444444	0.00508202391797544	0.000160707707042551	"0.00137029197530864"	"4.35181556129827e-15"	"2.17590778064913e-15"	"0.999999999999998"	"0.00112886340610933"	"1.49529051068151e-10"	"7.47645255340754e-11"	"0.999999999925241"	"Null model"
"1.4"	"0.6"	"P1P2_dxy"	"Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D_Background"	0.0215971925925926	0.00528446707757873	5.5703173951075e-05	"-8.82574074074077e-05"	"0.644885883873275"	"0.677557058063363"	"0.322442941936637"	"7.72484209665173e-05"	"0.650830688275475"	"0.325415344137737"	"0.674588813752854"	"Null model"
"1.4"	"0.6"	"P1P2_dxy"	"Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D_Outlier"	0.02168545	0.00579224354868403	0.000183166823762579	"-8.82574074074077e-05"	"0.644885883873275"	"0.677557058063363"	"0.322442941936637"	"7.72484209665173e-05"	"0.650830688275475"	"0.325415344137737"	"0.674588813752854"	"Null model"
"1.4"	"0.6"	"P1P3_dxy"	"Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D_Background"	0.0369074296296296	0.00589446128309102	6.21330774474872e-05	"-0.000916992592592591"	"8.09457601825861e-06"	"0.999995952711991"	"4.04728800912931e-06"	"-0.000814022435499334"	"1.26884286579137e-05"	"0.999993656120801"	"6.34421432895684e-06"	"Null model"
"1.4"	"0.6"	"P1P3_dxy"	"Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D_Outlier"	0.0378244222222222	0.0061642676983963	0.000194931260339362	"-0.000916992592592591"	"8.09457601825861e-06"	"0.999995952711991"	"4.04728800912931e-06"	"-0.000814022435499334"	"1.26884286579137e-05"	"0.999993656120801"	"6.34421432895684e-06"	"Null model"
"1.4"	"0.6"	"P2P3_dxy"	"Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D_Background"	0.037110349382716	0.0059437348426941	6.26524663700532e-05	"0.000896949382716047"	"4.89385461204749e-06"	"2.44692730602374e-06"	"0.999997553072694"	"0.00092990905251571"	"2.37384623401469e-07"	"1.18692311700735e-07"	"0.999999881315018"	"Null model"
"1.4"	"0.6"	"P2P3_dxy"	"Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D_Outlier"	0.0362134	0.00585397109896385	0.000185118820295247	"0.000896949382716047"	"4.89385461204749e-06"	"2.44692730602374e-06"	"0.999997553072694"	"0.00092990905251571"	"2.37384623401469e-07"	"1.18692311700735e-07"	"0.999999881315018"	"Null model"
"1.4"	"0.6"	"P1P2_dxy"	"Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fGD0_Background"	0.0209969475308642	0.00496058175905877	5.22891229270344e-05	"-0.00609070802469136"	"6.59652239929846e-175"	"1"	"3.29826119964923e-175"	"-0.0061129048221318"	"1.61640029228346e-224"	"1"	"8.0820014614173e-225"	"Null model"
